Category;Name;VAT;
DE5;Germany: Tax Number mapped to LFA1-STCD2;;
DK0;Denmark: VAT Registration Number;1;
DK2;Denmark: Tax Number;;
DZ1;Algeria: NIF Number;;
EE0;Estonia: VAT Registration Number;1;
EG3;Egypt: Tax Identification Number;;
ES0;Spain: VAT Registration Number;1;
ES1;Spain: NIF Number;;
ES5;Spain: DIR3 codes;;
FI0;Finland: VAT Registration Number;1;
FJ3;Fiji: VAT Registration Number;1;
FR0;France: VAT Registration Number;1;
FR1;France: SIRET Number;;
FR2;France: SIREN Number;;
GB0;United Kingdom: VAT Registration Number;1;
GB1;United Kingdom: Passport Number;;
GB2;United Kingdom: National Insurance Numbe;;
GB3;United Kingdom: Company Registration Num;;
GB4;United Kingdom: Unique Tax Reference;;
GE3;Georgia: Tax Identification Number;;
GH1;Ghana: Taxpayer Identification Number;;
GR0;Greece: VAT Registration Number;1;
GR1;Greece: Personal ID;;
GR2;Greece: AFM Number;;
HK3;Hong Kong:  Business Registration Number;;
HR0;Croatia : VAT Registration Number;1;
HR1;Croatia. JMBG Number;;
HR2;Croatia: OIB Number;;
HU0;Hungary: VAT Registration Number;1;
HU1;Hungary: Tax Number;;
ID1;Indonesia: NPWP Number;;
ID3;Indonesia: NPPKP Number;;
IE0;Ireland: VAT Registration Number;1;
IE1;Ireland:Company Registration Number(CRN);;
IL0;Israel: VAT Registration Number;1;
IL1;Israel: Tax Number1;;
IL2;Israel: Tax Number2;;
IM0;Isle Of Man: VAT Registration Number;1;
IN2;India: Tax Identification Number (TIN);;
IN3;India: GST Identification Number(GSTIN);;
IR3;Iran: Tax Identification Number;;
IS3;Iceland: Identification number;;
IT0;Italy: VAT Registration Number;1;
IT1;Italy: Codice Fiscale;;
IT2;Italy: IVA Code;;
IT4;Italy: IPA Code;;
JP3;Japan: Corporate number;;
KE3;Kenya: PIN number;;
KP3;North Korea:Business Registration number;;
KR1;South Korea: Corporation ID or Personal;;
KR2;South Korea: VAT Registration Number;1;
KW0;Kuwait: VAT Registration Number;1;
KW1;Kuwait: Tax Identification Number (TIN);;
KZ1;Kazakhstan: RNN Number;;
LC3;St. Lucia: Tax Identification Number;;
LT0;Lithuania: VAT Registration Number;1;
LU0;Luxembourg: VAT Registration Number;1;
LV0;Latvia: VAT Registration Number;1;
MA3;Morocco: Tax Identification Number;;
MC0;Monaco: VAT Registration Number;1;
MC1;Monaco: SIRET Number;;
MC2;Moanco: SIREN Number;;
MT0;Malta: VAT Registration Number;1;
MU1;Mauritius: Tax Account Number (TAN);;
MW1;Malawi: Taxpayer Identification Number;;
MX1;Mexico: RFC Number;;
MX2;Mexico: VAT Liability;1;
MX3;Mexico: CURP Number;;
MY1;Malaysia : GST Number;;
MZ1;Mozambique: Tax Number (NUIT);;
NA1;Namibia: VAT Registration Number;1;
NG3;Nigeria: Tax Identification Number;;
NL0;Netherlands: VAT Registration Number;1;
NL1;Netherlands: Aansluitnummer UWV;;
NL2;Netherlands: BSN Number;;
NL3;Netherlands: Loonbelastingnummer;;
NO1;Norway : VAT Number;1;
NO2;Norway: Tax Number;;
NZ1;New Zealand: Goods & Services Tax (GST);;
NZ3;New Zealand: NZBN Number;;
OM0;Oman: VAT Registration Number;1;
PA3;Panama: RUC Number;;
PE1;Peru: RUC Number;;
PH1;Philippines: Taxpayer ID Number;;
PH3;Philippines: New Taxpayer ID Number;;
PL0;Poland: VAT Registration Number;1;
PL1;Poland: NIP Number;;
PL2;Poland: PESEL Number;;
PT0;Portugal: VAT Registration Number;1;
PT1;Portugal: NIF Number;;
QA0;Qatar: VAT Registration Number;1;
QA1;Qatar: Tax Identification Number (TIN);;
RO0;Romania: VAT Registration Number;1;
RO1;Romania: Tax Number;;
RS1;Serbia: JMBG Number or PIB Number;;
RU1;Russia: INN;;
RU2;Russia: OKPO Code;;
RU3;Russia: KPP Number;;
RU4;Russia: OFK Number;;
SA0;Saudi Arabia: VAT Registration Number;1;
SA1;Saudi Arabia: Tax Identification Number;;
SB3;Solomon islands: TIN Number;;
SC1;Seychelles: Tax Identification Number;;
SE0;Sweden: VAT Registration Number;1;
SE2;Sweden: Organization Registration Number;;
SG1;Singapore: GST Registration number;;
SI0;Slovenia: VAT Registration Number;1;
SI1;Slovenia: Tax Number;;
SK0;Slovakia: VAT Registration Number;1;
SK1;Slovakia: DIC Number;;
SK2;Slovakia: ICO Number;;
SN3;Senegal: NINEA Number;;
SS3;South Sudan: TIN Number;;
SZ1;Swaziland:Taxpayer Identification Number;;
TH1;Thailand: Personal ID;;
TH3;Thailand: Tax ID;;
TR1;Turkey: Tax Office;;
TR2;Turkey: Tax number;;
TW1;Taiwan: GUI Registration Number;;
TW2;Taiwan: Tax Registration Number;;
TZ3;Tanzania:Tax Identification number (TIN);;
UA1;Ukraine: INN;;
UA2;Ukraine:  EDRPOU Number or DRFO Number;;
UA3;Ukraine: NDS Number;;
UG1;Uganda: Taxpayer Identification Number;;
US01;US Tax Identification Number;;
US1;USA: Social Security Number;;
US2;USA: Employer ID Number;;
US4;USA: Unique Form Identifier;;
US5;USA: GIIN Number;;
UY3;Uruguay: RUT Number;;
VE1;Venezuela: RIF Number;;
VE2;Venezuela: NIT Number;;
VN1;Vietnam: Tax Identification Number;;
ZA1;South Africa: VAT Registration Number;1;
ZA3;South Africa: Income Tax Registration No;;
ZA5;South Africa:TRN-TAX Registration Number;;
ZM1;Zambia: Taxpayer Identification Number;;
ZW1;Zimbabwe: VAT Registration Number;1;
ZW2;Zimbabwe: Business Partner Number (BPN);;
